3.16,2.71
3.82,0.94
4.30,1.20
-2.53,0.97
-2.72,1.52
-3.17,1.08
-4.60,9.78
-2.59,3.72
-3.71,4.03
1.93,8.37
2.02,7.82
1.74,8.10
4.31,0.90
3.95,1.63
3.50,-5.49
5.90,-5.57
4.08,-6.10
-2.58,-1.27
-3.17,0.75
-3.14,-7.64
-2.74,-7.94
-2.35,-8.20
-2.79,-9.14
-3.09,1.50
-2.80,0.83
-3.68,3.72
-4.31,9.85
-4.15,9.34
-4.51,9.61
-4.02,9.52
-4.09,9.35
-3.56,8.24
-4.37,9.39
-4.71,10.21
-4.75,10.07
-5.39,8.92
-5.05,8.75
-5.06,8.25
-3.63,9.99
-3.70,19.92
-3.88,19.03
-4.07,17.79
3.07,18.44
5.78,16.32
0.91,9.20
3.49,17.18
3.29,16.69
3.58,16.12
6.53,16.60
3.28,17.00
2.73,22.13
9.03,17.74
1.92,16.03
1.83,20.96
-3.88,20.83
-2.98,19.40
-5.42,30.92
-4.58,26.24
-2.97,26.55
-4.34,26.16
2.45,24.48
1.19,28.16
3.16,24.07
1.54,22.85
2.68,31.31
1.24,30.10
8.26,28.62
7.99,29.30
13.00,26.74
9.10,33.77
6.96,29.22
13.80,26.98
13.20,25.78
13.44,27.38
14.02,26.86
13.68,26.18
13.69,25.67
12.35,27.01
15.32,18.12
17.15,18.12
20.38,27.54
23.22,21.94
26.05,21.62
25.01,21.90
25.06,26.24
25.69,24.91
25.16,26.58
25.33,26.84
25.34,19.89
27.39,14.85
28.59,15.30
27.34,6.60
27.59,7.31
27.10,6.66
27.71,7.09
20.33,5.02
20.02,5.29
18.90,4.88
19.47,9.47
21.32,10.25
14.21,8.97
13.60,12.53
14.44,7.43
14.48,7.57
13.52,7.74
15.08,13.79
13.35,18.62
13.53,18.62
19.99,21.35
20.41,22.77
29.80,19.96
29.46,20.61
28.40,20.65
35.72,21.95
36.05,21.14
34.62,19.51
35.17,20.87
29.42,20.48
29.83,20.36
29.62,20.61
30.05,20.53
